"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001233","regulation of apoptotic signaling pathway","109/3896","406/18860",0.268472906403941,1.29964040420388,3.11431894375743,0.00149679708251155,0.0347687735587091,0.0302440801057489,"ACSL5/AKT1/ATAD5/ATF3/BAD/BAX/BBC3/BCL2/BCL2L11/BCLAF1/BDKRB2/BIRC6/BMP4/BOK/CLU/CTSC/CX3CL1/CYLD/DAB2IP/DDIT3/EIF2AK3/EIF5A/ELL3/FAIM2/FASLG/FBH1/FBXO7/FBXW7/FIS1/FLCN/GATA4/GPER1/GPX1/GSTP1/HERPUD1/HIF1A/HSF1/HSPA1A/HSPA1B/HSPB1/IER3/IL1B/IL7/ITGA6/IVNS1ABP/JAK2/LMNA/LRRK2/LTBR/MAPK7/MAPK8IP2/MARCHF7/MAZ/MMP2/MMP9/MNT/MSX1/MUC1/NACC2/NCK1/NFATC4/NGFR/NOL3/NUPR1/PCGF2/PELI3/PF4/PHIP/PIAS4/PINK1/PML/PRDX2/PSME3/PTGS2/PTPN1/PTPN2/PTPRC/PYCARD/PYCR1/QARS1/RB1/RB1CC1/RBCK1/RELA/RRM2B/S100A9/SELENOS/SERPINE1/SLC25A6/SOD2/STK4/STX4/TAF6/TLR4/TLR6/TMBIM6/TMEM161A/TNFSF10/TNFSF12/TNFSF15/TP73/TRAF2/TRAF7/UBQLN1/USP15/VNN1/WNT16/XBP1/ZNF385A",109
"GO:0008637","apoptotic mitochondrial changes","38/3896","116/18860",0.327586206896552,1.58579975925795,3.22917811343671,0.00152042257053727,0.0351877208879858,0.0306085070121319,"AIFM2/AKT1/ATP5IF1/BAD/BAX/BBC3/BCL2/BCL2A1/BCL2L11/BCL2L2/BNIP3L/BOK/CLU/FIS1/GPER1/GPX1/GZMK/HSPA1A/IER3/JTB/LMNA/LRRK2/MMP9/MTRNR2L5/NAIF1/NOL3/PIM2/PINK1/PLSCR3/PYCARD/RHOT2/SIVA1/SLC25A6/SOD2/TIMM50/TNFSF10/TP73/ZNF205",38
"GO:0008063","Toll signaling pathway","8/3896","13/18860",0.615384615384615,2.97899226030643,3.6419972303396,0.00155151080578409,0.03564511139566,0.0310063742285395,"IRAK1/IRAK3/IRAK4/PALM3/PELI1/PELI3/SIGIRR/TRAF3",8
"GO:0043383","negative T cell selection","8/3896","13/18860",0.615384615384615,2.97899226030643,3.6419972303396,0.00155151080578409,0.03564511139566,0.0310063742285395,"ATG5/CCR7/CD28/DOCK2/PTPRC/SHH/THEMIS/ZAP70",8
"GO:0002703","regulation of leukocyte mediated immunity","75/3896","264/18860",0.284090909090909,1.37524500653351,3.13293995194615,0.00156877057164862,0.0357896391309779,0.0311320936013289,"ADGRE2/AP1G1/ARG1/ARID5A/ATAD5/B2M/CCR2/CD226/CD274/CD28/CD46/CD55/CD84/CD96/CLEC12B/CLEC7A/CR1/CR1L/CR2/CXCL6/CYRIB/DENND1B/DNASE1L3/F2RL1/FBXO38/FCER2/FCGR1A/FES/FZD5/GAB2/GATA3/HLA-DRA/HLA-DRB1/HLA-F/IFNG/IL18RAP/IL1B/IL7R/KLRB1/KLRC3/KLRK1/KMT5C/LYN/MALT1/MAP3K7/MAPK3/MICA/NCKAP1L/PARP3/PTPRC/RASGRP1/SLAMF1/SLAMF6/SLC15A4/SMAD7/SPHK2/STAP1/STX4/STX7/SUPT6H/SUSD4/SYK/TBX21/TFRC/TGFB1/TIGIT/TLR4/TNFSF13/TNFSF4/TRAF2/TRPM4/UFL1/ULBP2/USP5/VAMP8",75
"GO:0046633","alpha-beta T cell proliferation","19/3896","47/18860",0.404255319148936,1.95694438376513,3.35159515355624,0.00157485782990959,0.0357896391309779,0.0311320936013289,"CCR2/CD274/CD28/CD55/DOCK2/IL15/IL2RA/IRF1/JAK2/PRKCQ/PTPRC/RIPK2/SLC4A2/SYK/TGFBR2/TNFSF4/TYK2/ZAP70/ZBTB7B",19
"GO:0051101","regulation of DNA binding","19/3896","47/18860",0.404255319148936,1.95694438376513,3.35159515355624,0.00157485782990959,0.0357896391309779,0.0311320936013289,"DOT1L/EDF1/GATA3/GTF2B/GZMA/H1-0/HES1/HMGA2/IFI16/IFNG/JUN/LEF1/MMP9/NIBAN2/PYHIN1/RB1/SKI/SOX11/ZBTB7A",19
"GO:0000910","cytokinesis","58/3896","195/18860",0.297435897435897,1.43984625914811,3.15028007113252,0.0016196384236789,0.0365465354451767,0.0317904899269778,"ACTR3/ANKRD53/ANLN/AURKA/BIRC6/BRCA2/CALM3/CDC14A/CDC6/CECR2/CENPA/CHMP1A/CHMP2A/CHMP4A/CHMP4C/CUL3/CXCR5/E2F7/E2F8/ECT2/EXOC1/EXOC2/EXOC4/EXOC6/GIPC1/GIT1/INCENP/IQGAP2/JTB/KIF20B/KIF3B/KLHDC8B/KLHL9/LZTS2/MAP10/MTMR4/MYH14/MYH9/NUP62/PDCD6IP/PIK3R4/PIN1/PKN2/PLEC/PRKCE/PRPF40A/RAB11FIP3/RASA1/RHOC/RTKN/SEPTIN8/SHCBP1L/SNX33/SPTBN1/STMN1/SVIL/UVRAG/WASHC5",58
"GO:0006486","protein glycosylation","56/3896","187/18860",0.299465240641711,1.4496700304165,3.15320824117585,0.00162558060756942,0.0365465354451767,0.0317904899269778,"ABCA2/ALG5/ALG6/ARFGEF1/B3GALT1/B3GALT4/B3GAT3/B3GNT2/B3GNT7/B3GNT9/B4GALNT2/B4GALT4/B4GAT1/COG3/DPM3/DPY19L1/EDEM3/EXT1/EXT2/EXTL1/FKTN/FUT2/FUT3/GALNT1/GALNT3/GALNTL6/GBGT1/GCNT1/LARGE2/LMF1/MAN1A2/MAN1C1/MAN2A1/MGAT3/MGAT4C/MGAT5/MGAT5B/NPC1/NUS1/OGT/OSTC/POGLUT1/POMT1/RPN1/RPN2/SLC51B/ST3GAL1/ST6GAL1/ST6GALNAC3/ST6GALNAC6/ST8SIA4/STT3B/TMTC1/TMTC4/TRIP11/UGGT1",56
"GO:0043413","macromolecule glycosylation","56/3896","187/18860",0.299465240641711,1.4496700304165,3.15320824117585,0.00162558060756942,0.0365465354451767,0.0317904899269778,"ABCA2/ALG5/ALG6/ARFGEF1/B3GALT1/B3GALT4/B3GAT3/B3GNT2/B3GNT7/B3GNT9/B4GALNT2/B4GALT4/B4GAT1/COG3/DPM3/DPY19L1/EDEM3/EXT1/EXT2/EXTL1/FKTN/FUT2/FUT3/GALNT1/GALNT3/GALNTL6/GBGT1/GCNT1/LARGE2/LMF1/MAN1A2/MAN1C1/MAN2A1/MGAT3/MGAT4C/MGAT5/MGAT5B/NPC1/NUS1/OGT/OSTC/POGLUT1/POMT1/RPN1/RPN2/SLC51B/ST3GAL1/ST6GAL1/ST6GALNAC3/ST6GALNAC6/ST8SIA4/STT3B/TMTC1/TMTC4/TRIP11/UGGT1",56
"GO:0060324","face development","21/3896","54/18860",0.388888888888889,1.88255760894365,3.31387926891609,0.00163745564717161,0.0366825028432215,0.0319087629765375,"ALDH1A2/ANKRD11/ARID5B/CHD7/LEF1/MAP2K2/MAPK3/MKKS/MMP2/MSX1/PTPN11/RARA/RARG/RRAS/SCX/SGPL1/SKI/SRF/STRA6/TGFB1/TGFB3",21
"GO:0021782","glial cell development","43/3896","136/18860",0.316176470588235,1.5305667955067,3.16851056506495,0.00171796096841385,0.0383495187807276,0.0333588389611379,"ABCA2/AKT1/CERS6/CLU/COL6A1/DAG1/DICER1/DLL1/EIF2B4/ERBB2/FPR2/GFAP/GRN/GSTP1/HRAS/ID2/IFNG/IFNGR1/IL1B/ILK/LAMB2/LGI4/LYN/MAP2K2/MAPK3/MXRA8/NKX6-2/NR1D1/NSUN5/PICK1/PLEC/PRX/S100A9/SHH/SKI/SLC25A46/SOX11/TENM4/TGFB1/TLR2/TLR4/TPPP/TSPAN2",43
"GO:0044092","negative regulation of molecular function","88/3896","319/18860",0.275862068965517,1.33541032358564,3.08283403331293,0.001740174557407,0.0385201013135787,0.0335072224460912,"ABCE1/ADORA3/AKAP5/AKT1S1/ARFGEF1/ARL2/ATP5IF1/AURKA/BANF1/BAX/BRMS1/BTAF1/CACTIN/CALM3/CAMK1/CAND1/CARD16/CBARP/CCR2/CDKN1C/CHUK/CLEC12B/CORO1C/CR1/CYLD/DAB2IP/DBNDD2/DNAJB2/DUSP7/FBXO5/FICD/GABBR2/GFI1/GOPC/GPRC5A/GPSM1/GTF2F1/GZMA/HEYL/HMGA2/ID2/ID3/IFI16/ITGA4/JUN/KCNRG/KLRK1/LEF1/LRRK2/LYN/MAP3K10/MAPK8/MIDN/MVP/NES/NFKBIL1/NLRC5/NOSIP/NUPR1/PAQR3/PARP10/PEX14/PIM1/PLXNB3/PRDX5/PTPN1/PTPRC/PTPRJ/PYCARD/RASA4/RASIP1/RB1/RBCK1/RIPOR1/RIPOR2/RTRAF/RWDD3/SERPINB8/SOX11/SRCIN1/STMN1/TIMP2/TRAF3/UBQLN1/UFL1/WAPL/WARS1/ZGPAT",88
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","26/3896","72/18860",0.361111111111111,1.74808920830481,3.24507184834896,0.00175007926539849,0.0385201013135787,0.0335072224460912,"ATAD5/ATM/BCL11B/CCR6/CD28/CYREN/DCLRE1C/ERCC1/KMT5C/LEF1/MSH3/NBN/NFKBIZ/PARP3/PRKDC/PTPRC/RNF168/SLC15A4/SUPT6H/TBX21/TCF3/TFRC/TGFB1/TNFSF13/TNFSF4/XRCC4",26
"GO:0016444","somatic cell DNA recombination","26/3896","72/18860",0.361111111111111,1.74808920830481,3.24507184834896,0.00175007926539849,0.0385201013135787,0.0335072224460912,"ATAD5/ATM/BCL11B/CCR6/CD28/CYREN/DCLRE1C/ERCC1/KMT5C/LEF1/MSH3/NBN/NFKBIZ/PARP3/PRKDC/PTPRC/RNF168/SLC15A4/SUPT6H/TBX21/TCF3/TFRC/TGFB1/TNFSF13/TNFSF4/XRCC4",26
"GO:0034142","toll-like receptor 4 signaling pathway","26/3896","72/18860",0.361111111111111,1.74808920830481,3.24507184834896,0.00175007926539849,0.0385201013135787,0.0335072224460912,"AKT1/CHUK/DAB2IP/ECSIT/F2RL1/GDI1/IFI35/IRAK1/IRAK4/IRF3/LBP/LY96/LYN/MAP3K7/MFHAS1/NR1D1/PELI1/PIK3AP1/PRKCE/RAB13/RELA/RIPK2/TAX1BP1/TLR4/TRAF3/TRIL",26
"GO:0001503","ossification","120/3896","455/18860",0.263736263736264,1.27671096870276,3.04866087136148,0.00178455402331168,0.0391420473057388,0.0340482304392714,"ACVR2A/ADAMTS7/ADGRV1/AKT1/ALOX5/ALPL/ALYREF/ANO6/ASF1A/ATP2B1/BCL2/BMP2/BMP2K/BMP4/BMP8A/BPNT2/CASR/CBS/CCDC154/CCR1/CDH11/CEBPD/CHSY1/CLEC11A/CLEC3B/COL13A1/COL6A1/CSF1/CTHRC1/DDR2/DDX5/DHRS3/DHX9/EIF2AK3/EXT1/EXT2/FAM20C/FASN/FBL/FBXL15/FBXO5/FGF23/FOSL2/GABBR1/GALNT3/GIT1/HERC1/HIF1A/IARS1/ID2/ID3/IGF2/IGFBP2/IGFBP5/IGSF10/ILK/JUNB/JUND/KAZALD1/LEF1/LOX/LRP3/LRP5/LTBP3/MAPK14/MAPK3/MATN1/MEF2C/MMP2/MN1/MRC2/NAB2/OSTF1/OXT/PDLIM7/PRMT3/PTK2B/PTPN11/RASSF2/RFLNB/RPS15/RRBP1/RUNX1/RUNX3/RXRB/RYR1/S1PR1/SBNO2/SCX/SEMA4D/SGMS2/SHH/SHOX2/SIX2/SKI/SLC8A1/SMAD6/SMAD7/SNX10/SOST/SOX11/SOX8/SP3/SPP1/SRGN/SUCO/SUV39H1/TGFB1/THRA/TMEM38B/TMEM64/TNFAIP6/TOB2/TP53INP2/TRPM4/UFL1/VCAN/VEGFA/WWTR1/XYLT1",120
"GO:0006892","post-Golgi vesicle-mediated transport","38/3896","117/18860",0.324786324786325,1.57224591516173,3.16811570314303,0.0018105086781386,0.0395511022643937,0.0344040523355003,"AKT1/AP1G1/AP2A1/AP3D1/ARFGEF2/ARFRP1/ATP2C1/BBS1/CCDC91/CNST/DOP1A/EHD3/EXOC1/EXOC2/EXOC4/EXOC6/GDI1/GGA1/GOLPH3L/GOPC/KRT18/LAPTM5/LLGL1/LYPLA1/MON2/RAB11FIP3/RAB13/RAB34/SCAMP3/SCFD1/SORL1/SPTBN1/STXBP5/VAMP2/VPS13C/VPS52/VTI1A/WDR44",38
"GO:0002520","immune system development","61/3896","208/18860",0.293269230769231,1.41967599905228,3.1054751018598,0.00181576942881807,0.0395511022643937,0.0344040523355003,"ADAM17/ATAD5/ATM/BCL11B/BCL2/BCL2L11/CCR6/CD248/CD28/CXCR5/CYREN/DCLRE1C/EPB42/ERCC1/FLVCR1/GATA3/HES1/ICOS/ID2/IL15/IL2RA/IL7R/IRAK3/KMT5C/LEF1/LRP5/LTBR/LYN/MAD1L1/MAP2K2/MAPK3/MARCHF7/MSH3/NBN/NFKB2/NFKBIZ/NR5A2/PARP3/PDPN/PKN1/POLM/PPP2R3C/PRDX2/PRKDC/PTPRC/RC3H1/RNF168/SHH/SLC15A4/SRF/SUPT6H/TBX21/TCF21/TCF3/TFRC/TGFB1/TGFBR2/TNFSF13/TNFSF4/TOX/XRCC4",61
"GO:0002706","regulation of lymphocyte mediated immunity","60/3896","204/18860",0.294117647058824,1.42378306558763,3.10523426686142,0.00182695184847982,0.0396574547799326,0.0344965644856334,"AP1G1/ARG1/ARID5A/ATAD5/B2M/CCR2/CD226/CD274/CD28/CD46/CD55/CD96/CLEC12B/CR1/CR1L/CR2/CYRIB/DENND1B/FBXO38/FCER2/FCGR1A/FZD5/GATA3/HLA-DRA/HLA-DRB1/HLA-F/IFNG/IL18RAP/IL1B/IL7R/KLRB1/KLRC3/KLRK1/KMT5C/MALT1/MAP3K7/MAPK3/MICA/NCKAP1L/PARP3/PTPRC/RASGRP1/SLAMF1/SLAMF6/SLC15A4/SMAD7/STX7/SUPT6H/SUSD4/TBX21/TFRC/TGFB1/TIGIT/TNFSF13/TNFSF4/TRAF2/TRPM4/UFL1/ULBP2/USP5",60
"GO:0140888","interferon-mediated signaling pathway","39/3896","121/18860",0.322314049586777,1.56027797104892,3.15477202757907,0.0018598928888841,0.0401760693883411,0.0349476883003471,"ARG1/CACTIN/CDC37/CNOT7/CR2/CUL3/EPG5/IFIH1/IFITM3/IFNAR2/IFNG/IFNGR1/IRAK1/IRF1/IRF3/IRF7/JAK2/NLRC5/NR1H2/OAS3/OASL/PARP14/PTPN1/PTPN11/PTPN2/STAT1/TANK/TBKBP1/TRAF3/TRIM41/TRIM56/TRIM65/TXK/TYK2/UBR4/USP27X/YTHDF2/YTHDF3/ZBP1",39
"GO:0034260","negative regulation of GTPase activity","9/3896","16/18860",0.5625,2.72298511293635,3.51803311546611,0.00186999020346052,0.0401760693883411,0.0349476883003471,"ARFGEF1/ARL2/DAB2IP/FICD/GPSM1/KLRK1/LRRK2/PLXNB3/RASA4",9
"GO:0035641","locomotory exploration behavior","9/3896","16/18860",0.5625,2.72298511293635,3.51803311546611,0.00186999020346052,0.0401760693883411,0.0349476883003471,"APOE/ATP1A2/CRBN/DLG4/GRN/LRRK2/MYG1/NLGN2/PRKCE",9
"GO:0034504","protein localization to nucleus","94/3896","345/18860",0.272463768115942,1.31895961670089,3.05090261175986,0.0018806661675759,0.0402680051867017,0.0350276598772998,"ABCA7/AKT1/ARL2/BAG3/BMP4/BRAT1/CARD10/CDH1/CIZ1/CTDNEP1/DVL1/E2F3/ECT2/EDN1/EFCAB7/EIF2AK3/FAM76B/FBXO4/FLCN/FNIP1/GLIS2/HDAC3/HEATR1/HHEX/HIKESHI/IFNAR2/IFNG/ING1/INSIG1/INTS13/IPO11/JAK2/JUP/KPNA1/KPNA2/LIMK2/LMNA/LMNB2/LRRK2/LZTS2/MAPK14/MBTPS2/MEPCE/MFHAS1/MSX1/MTOR/NGFR/NOP53/NR4A1/NUAK2/NUP35/NUP50/NUP58/NUP62/NUP98/OSBPL8/OTUD7B/PAF1/PAQR3/PIK3R2/PIKFYVE/PIN1/PINX1/PML/PYHIN1/RANBP2/RANBP6/RANGAP1/RAP1GDS1/RASSF5/RGPD8/RRP7A/RRS1/SHH/SIX2/SIX3/SPG11/SPRN/STK11/STK4/SUN2/SYK/TBRG1/TFRC/TGFB1/TNPO2/TRIM28/TSC2/TYK2/UBR5/WWTR1/XBP1/ZBTB7A/ZPR1",94
"GO:0051962","positive regulation of nervous system development","81/3896","291/18860",0.278350515463918,1.34745655073139,3.0478788130247,0.00197411310483513,0.0421255660845326,0.0366434839298924,"AGRN/ANAPC2/ASIC2/ASPM/BAIAP2/BCL11A/BIN1/BMP2/CDH4/CLSTN1/CX3CL1/CXCR4/DAG1/DBN1/DICER1/DISC1/DLG5/ELL3/FLRT1/FOXG1/FXR2/GDI1/GFAP/GPER1/HES1/HIF1A/ID2/IFNG/IL1B/IL1RAP/IQSEC2/ISLR2/L1CAM/LIMK1/LRRC4B/LRRN3/LYN/MAN2A1/MAP2K2/MAP6/MAPRE3/MEGF8/MME/MTOR/NKX6-2/NLGN2/NTN1/NUMBL/OBSL1/OXT/PLXNB2/PLXNB3/PLXNC1/PTPRD/RELA/RND2/RNF112/SEMA4A/SEMA4D/SERPINE2/SHANK3/SHH/SHOX2/SLC7A5/SMARCD3/SOX11/SOX8/SRF/SRRT/STK11/STK25/TBC1D24/TENM4/TGFB1/TGM2/TP73/TWF2/UFL1/VEGFA/WDR62/XRCC5",81
"GO:0060438","trachea development","10/3896","19/18860",0.526315789473684,2.54782232789366,3.44422002559034,0.00203456748509529,0.0432532553857234,0.0376244194668338,"BMP4/EDA/LEF1/MAP2K2/MAPK3/RARA/RARG/SHH/SRF/TGFBR2",10
"GO:0016050","vesicle organization","107/3896","401/18860",0.266832917705736,1.2917014445406,3.01267050647946,0.00204070164409211,0.0432532553857234,0.0376244194668338,"AGFG1/AGFG2/AP1G1/AP1S2/AP1S3/AP3B1/AP3D1/APOE/ARFGEF2/ARL8B/ATP6AP1/ATP6V0C/ATP6V1A/ATP6V1B2/BCL2/BLOC1S3/C9orf72/CC2D1A/CCDC136/CHMP1A/CHMP2A/CHMP4A/CHMP4C/CORO1C/CPLANE2/CPLX1/CUL3/DLG4/DNM3/FASLG/FBXO5/GOLPH3L/GOSR2/GRIK5/HGS/HOOK2/HPS5/INSIG1/IRAG2/LAMTOR1/LRRK2/LYST/MAPK15/MICALL2/MVB12A/MYO18A/PDCD6IP/PHETA1/PICALM/PIKFYVE/PIP4K2A/PLEKHF1/PLEKHF2/POC1B/PREB/PRRT2/RAB29/RAB34/RPH3A/RPH3AL/SAMD9/SDC1/SEC23B/SEC24B/SEPTIN8/SERPINE2/SLAMF1/SLC17A7/SLC2A4/SNAP25/SNAP91/SNX10/SNX19/SNX33/SPG11/SRGN/STAM2/STX10/STX11/STX17/STX4/STX5/STX7/SYNJ1/SYT5/SYT7/TRAPPC10/TRAPPC11/TRAPPC13/TRAPPC4/TRAPPC5/TRAPPC8/TSNARE1/UBR4/USP50/UVRAG/VAMP2/VAMP8/VPS13B/VPS28/VPS8/VTI1A/WASHC4/WASHC5/ZDHHC20/ZFYVE16/ZNF385A",107
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","19/3896","48/18860",0.395833333333333,1.91617470910335,3.24284646531435,0.00210824672077039,0.0445349433129182,0.0387393127567912,"ATAD5/BAG6/BBC3/BCL2/BRCA2/CDIP1/DDIT4/ELL3/IFI16/MARCHF7/MUC1/NUPR1/PHLDA3/PML/PYCARD/TMEM109/TP73/USP28/ZNF385A",19
"GO:0006984","ER-nucleus signaling pathway","21/3896","55/18860",0.381818181818182,1.84832928878103,3.21480097854937,0.00214019168015988,0.0450585505906569,0.0391947795113243,"ABCA7/AKT1/ATAD3A/ATF6/ATF6B/BOK/DDIT3/DDRGK1/EIF2AK3/FBXW7/INSIG1/MBTPS2/NCK1/PAQR3/PPP1R15A/PTPN1/PTPN2/SELENOS/TMEM33/XBP1/ZBTB7B",21
"GO:0034340","response to type I interferon","33/3896","99/18860",0.333333333333333,1.61362080766598,3.12345057503869,0.00218220058404597,0.0457898422552312,0.0398309032919548,"CACTIN/CDC37/CH25H/CNOT7/CR2/CUL3/IFIH1/IFITM3/IFNAR2/IRAK1/IRF3/IRF7/NLRC5/OAS3/OASL/PTPN1/PTPN11/PTPN2/SHFL/SHMT2/STAT1/TANK/TBKBP1/TRAF3/TRIM41/TRIM56/TRIM65/TYK2/UBR4/USP27X/YTHDF2/YTHDF3/ZBP1",33
"GO:0051607","defense response to virus","91/3896","334/18860",0.272455089820359,1.31891760626591,3.00058444699134,0.0021996080563217,0.0460017698157644,0.0400152512991274,"ABCF3/APOBEC3C/ARMC5/ATAD3A/ATG16L1/ATG5/ATG7/BCL2/BNIP3L/CARD8/CARD9/CNOT7/CR2/CUL1/CXCL10/CXCL9/DDIT4/DDX60/DDX60L/DHX15/DHX16/DHX9/DNAJC3/ELMOD2/EPG5/EXOC1/F2RL1/GBP1/GBP5/HERC5/IFI16/IFIH1/IFIT1B/IFITM3/IFNAR2/IFNG/IFNGR1/IL15/IL1B/IRF1/IRF3/IRF7/ISG20/ITGAX/LYST/MICA/NCBP1/NCK1/NLRC5/NT5C2/NT5C3A/OAS3/OASL/PLSCR1/PML/POLR3H/PTPRC/PYCARD/RB1CC1/RELA/RIOK3/RNASE2/RNF135/SENP7/SHFL/SKP2/STAT1/TANK/TBKBP1/TLR2/TLR8/TRAF3/TRAF3IP1/TRIM11/TRIM13/TRIM22/TRIM26/TRIM28/TRIM41/TRIM56/TRIM65/UBE2F/UBE2W/UFL1/UNC93B1/USP27X/USP38/VAMP8/ZBP1/ZCCHC3/ZDHHC1",91
"GO:0036293","response to decreased oxygen levels","90/3896","330/18860",0.272727272727273,1.32023520627217,2.99456187356448,0.00224492861896063,0.0467941246899244,0.0407044917247585,"ABCB1/ADAM17/AJUBA/AKT1/ALAD/ALAS2/ALKBH5/ANGPTL4/BAD/BBC3/BCL2/BMP2/BNIP3L/CASP3/CASR/CBS/CD38/COL6A1/CPEB2/CPEB4/CXCR4/CYBB/CYGB/DDIT4/DDR2/DRAM1/EDN1/EGLN2/EGLN3/EGR1/ENDOG/ERO1A/FIS1/FOSL2/HIF1A/HSF1/HSPG2/IRAK1/ITPR1/ITPR2/JUND/KCNK3/LMNA/LONP1/MAP1LC3A/MAP3K7/MMP2/MPL/MT-CO1/MT-CO2/MT-CYB/MT-ND1/MT-ND2/MT-ND4/MT-ND5/MTOR/NOL3/NOP53/P2RX2/PDK1/PICK1/PIN1/PINK1/PLOD2/PML/PPARD/PRKCE/PTGS2/PTPN1/RWDD3/RYR1/SLC29A1/SLC2A4/SLC2A8/SLC9A1/SOD2/SOD3/SRF/SUV39H1/TFAM/TFRC/TGFB1/TGFB3/TMBIM6/UBQLN1/USP19/VASN/VEGFA/VEGFB/WDR83",90
"GO:0002367","cytokine production involved in immune response","41/3896","130/18860",0.315384615384615,1.52673353340704,3.07495461219921,0.00228313883000393,0.0472774964962984,0.0411249591193921,"ARG1/ARID5A/ATG5/AXL/B2M/CARD9/CCR2/CD226/CD55/CD96/CLEC7A/CUEDC2/DENND1B/F2RL1/FZD5/GATA3/HLA-F/IFNG/IL1B/IRAK3/LAPTM5/MALT1/MAP3K7/MAPKAPK2/PKP3/PYCARD/RIPK2/SLAMF1/SLC7A5/SMAD7/SPHK2/SYK/TBX21/TGFB1/TGFB3/TLR4/TNFSF4/TRAF2/TRIL/TRPM4/UBE2J1",41
"GO:0002718","regulation of cytokine production involved in immune response","41/3896","130/18860",0.315384615384615,1.52673353340704,3.07495461219921,0.00228313883000393,0.0472774964962984,0.0411249591193921,"ARG1/ARID5A/ATG5/AXL/B2M/CARD9/CCR2/CD226/CD55/CD96/CLEC7A/CUEDC2/DENND1B/F2RL1/FZD5/GATA3/HLA-F/IFNG/IL1B/IRAK3/LAPTM5/MALT1/MAP3K7/MAPKAPK2/PKP3/PYCARD/RIPK2/SLAMF1/SLC7A5/SMAD7/SPHK2/SYK/TBX21/TGFB1/TGFB3/TLR4/TNFSF4/TRAF2/TRIL/TRPM4/UBE2J1",41
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","30/3896","88/18860",0.340909090909091,1.65029400784021,3.11990068967147,0.00230075369242807,0.0474860475207695,0.041306370001763,"ABHD17A/AKT1/CASR/CSNK1A1/DDX60/F2RL1/GBP5/GDI1/HSPA1A/HSPA1B/IFI35/KCNK6/LBP/LRCH4/MAP3K7/MAPK8/MFHAS1/OASL/PELI1/SLC15A3/SLC15A4/TAB1/TLR1/TLR4/TLR6/TRIM65/USP15/USP50/ZCCHC3/ZDHHC1",30
"GO:0046777","protein autophosphorylation","42/3896","134/18860",0.313432835820896,1.51728523705906,3.06623141155194,0.00231810816857183,0.0476878788273192,0.0414819356481275,"AKT1/ATM/AURKA/CLK2/DAPK3/DDR1/DDR2/FES/GRK1/GRK5/IRAK1/JAK2/LRRK2/LYN/MAP2K2/MAP3K10/MAP3K11/MAP3K12/MAPK15/MAPK3/MELK/MINK1/MVP/PDGFA/PDGFB/PIKFYVE/PIM1/PTK2B/RASSF2/SMG1/STK10/STK11/STK17B/STK25/STK26/STK4/TNK1/TXK/ULK1/VEGFA/VRK2/WNK2",42
"GO:0048732","gland development","119/3896","454/18860",0.262114537444934,1.26886041483867,2.95883015769329,0.00233606243347774,0.047900693872125,0.0416670556452982,"ABCB1/AKT1/ALDH1A2/ARID5B/ARMC5/ATM/AURKA/BAAT/BAX/BCL11B/BCL2/BCL2L11/BMP2/BMP4/BRCA2/CAPN1/CCND1/CDH1/CDKN1C/COBL/CRIP1/CSF1/CSMD1/CUL3/CYP7B1/DAG1/DBP/DDR1/DEAF1/DUT/E2F7/E2F8/EAF2/EDA/EDN1/EXT1/EZH2/FASN/FBXW7/FGF7/FOXA1/GATA3/GDF7/GFER/GPX1/HES1/HIF1A/HLX/HMGA2/HOXA11/ID2/IGF2/IGFBP5/JAK2/JUN/LAMA5/LEF1/LRP5/MAD1L1/MAN2A1/MAP2K2/MAPK3/MMP2/MPST/MSX1/MT-CO2/MTX1/NCOA1/NCOR2/NFKB1/NOTCH4/NPC1/NR5A2/NTN1/NTN4/OXTR/PDGFA/PITX1/PKD1/PML/PPDPF/PRDX2/PRKCSH/RARA/RARG/RB1CC1/RELA/RHBDD3/RPS15/RPS6KA1/RREB1/SALL1/SCRIB/SERPINE2/SHH/SIX3/SLC29A1/SLC7A5/SOD2/SP3/SRF/SRP54/STK11/STRA6/TBX2/TCF21/TGFB1/TGFB3/TGFBR2/TGM2/THRA/UBE3A/UPB1/USF2/VEGFA/XBP1/ZBTB7B/ZDHHC21/ZNF703",119
"GO:0010269","response to selenium ion","7/3896","11/18860",0.636363636363636,3.08054881463506,3.52188401819883,0.00239017593986633,0.0485359920692212,0.0422196782315269,"ALAD/GPX1/HPGDS/PTGS2/SELENOM/SELENOW/SOD2",7
"GO:0030223","neutrophil differentiation","7/3896","11/18860",0.636363636363636,3.08054881463506,3.52188401819883,0.00239017593986633,0.0485359920692212,0.0422196782315269,"BAP1/EVI2B/FASN/FOSL2/LBR/LEF1/TRIB1",7
"GO:0061511","centriole elongation","7/3896","11/18860",0.636363636363636,3.08054881463506,3.52188401819883,0.00239017593986633,0.0485359920692212,0.0422196782315269,"CEP120/CEP295/CHMP2A/POC1B/POC5/PPP1R35/WDR90",7
